ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1277490;Name47490;FistName47490;2004-10-06;Ville19;Pays2;NS000047490;;+336##0416875;44;NomVoie5747490;;#6923;Ville10;Pays3;2017-07-03 11:08:02;2017-07-03 11:08:02
1268713;Name38713;FistName38713;1940-11-08;Ville15;Pays1;NS000038713;;+336##0796929;19;NomVoie5338713;;#9573;Ville14;Pays3;2000-11-19 12:54:09;2000-11-19 12:54:09
1239899;Name9899;FistName9899;1968-08-08;Ville9;Pays2;NS000009899;;+336##0477385;39;NomVoie929899;;#1664;Ville4;Pays2;2019-10-18 12:21:42;2019-10-18 12:21:42
1259779;Name29779;FistName29779;2003-03-23;Ville12;Pays2;NS000029779;;+336##0053395;99;NomVoie2729779;;#4212;Ville9;Pays3;2005-01-01 23:20:17;2005-01-01 23:20:17
1255662;Name25662;FistName25662;1990-10-20;Ville11;Pays2;NS000025662;;+336##0180729;78;NomVoie8925662;;#7560;Ville4;Pays1;2022-11-21 08:57:48;2022-11-21 08:57:48
1255784;Name25784;FistName25784;1931-10-07;Ville18;Pays2;NS000025784;;+336##0361670;27;NomVoie4325784;;#5342;Ville2;Pays3;2012-09-23 11:21:45;2012-09-23 11:21:45
1257549;Name27549;FistName27549;1984-04-22;Ville23;Pays1;NS000027549;;+336##0181396;27;NomVoie7327549;;#9882;Ville25;Pays4;2017-05-23 03:57:40;2017-05-23 03:57:40
1257053;Name27053;FistName27053;1996-07-03;Ville12;Pays1;;;+336##0884824;3;NomVoie7027053;;#9707;Ville20;Pays2;2022-05-03 02:54:35;2022-05-03 02:54:35
1257475;Name27475;FistName27475;1989-09-12;Ville8;Pays1;NS000027475;;+336##0543720;56;NomVoie027475;;#4172;Ville20;Pays1;2019-10-21 20:20:46;2019-10-21 20:20:46
1243893;Name13893;FistName13893;2016-03-15;Ville5;Pays2;NS000013893;;+336##0030314;94;NomVoie6713893;;#5970;Ville25;Pays1;2023-01-23 04:05:27;2023-01-23 04:05:27
1247802;Name17802;FistName17802;1975-09-10;Ville6;Pays3;NS000017802;;+336##0075240;18;NomVoie7517802;;#3617;Ville3;Pays1;2004-09-09 21:47:03;2004-09-09 21:47:03
1247512;Name17512;FistName17512;1992-09-21;Ville23;Pays1;NS000017512;;+336##0813376;51;NomVoie9517512;;#4511;Ville23;Pays1;2017-11-12 17:08:26;2017-11-12 17:08:26
1275040;Name45040;FistName45040;1965-10-18;Ville8;Pays1;NS000045040;;+336##0149277;82;NomVoie3345040;;#3870;Ville21;Pays1;2023-03-21 05:27:29;2023-03-21 05:27:29
1260536;Name30536;FistName30536;1940-01-22;Ville14;Pays1;NS000030536;;+336##0253441;71;NomVoie2830536;;#7233;Ville20;Pays1;2008-03-06 21:38:02;2008-03-06 21:38:02
1260722;Name30722;FistName30722;1940-01-18;Ville17;Pays3;NS000030722;;+336##0360411;31;NomVoie3730722;;#8416;Ville7;Pays1;2004-05-22 15:49:11;2004-05-22 15:49:11
1278583;Name48583;FistName48583;1957-09-04;Ville5;Pays1;NS000048583;;+336##0836328;83;NomVoie6648583;;#7689;Ville16;Pays1;2010-10-09 19:44:36;2010-10-09 19:44:36
1245429;Name15429;FistName15429;1987-05-23;Ville25;Pays1;NS000015429;;+336##0173545;76;NomVoie4915429;;#6943;Ville4;Pays4;2003-11-11 11:18:52;2003-11-11 11:18:52
1233452;Name3452;FistName3452;2000-04-19;Ville6;Pays2;NS000003452;;+336##0039629;58;NomVoie503452;;#5470;Ville8;Pays2;2001-03-02 05:46:30;2001-03-02 05:46:30
1268340;Name38340;FistName38340;1996-08-13;Ville4;Pays5;NS000038340;;+336##0806310;83;NomVoie2138340;;#0456;Ville15;Pays4;2013-09-10 05:22:07;2013-09-10 05:22:07
1244546;Name14546;FistName14546;1943-08-23;Ville8;Pays3;NS000014546;;+336##0101774;4;NomVoie5614546;;#3031;Ville24;Pays1;2012-08-05 20:31:15;2012-08-05 20:31:15
1271632;Name41632;FistName41632;1960-07-13;Ville22;Pays1;NS000041632;;+336##0802200;10;NomVoie2541632;;#9220;Ville20;Pays2;2006-06-10 18:57:20;2006-06-10 18:57:20
1271556;Name41556;FistName41556;1938-05-25;Ville16;Pays1;NS000041556;;+336##0327420;45;NomVoie3641556;;#4650;Ville8;Pays2;2010-10-18 16:20:24;2010-10-18 16:20:24
1242222;Name12222;FistName12222;1978-03-01;Ville12;Pays2;NS000012222;;+336##0916753;97;NomVoie3712222;;#5067;Ville11;Pays1;2012-11-12 06:04:07;2012-11-12 06:04:07
1253689;Name23689;FistName23689;1970-11-27;Ville17;Pays1;NS000023689;;+336##0005494;4;NomVoie5023689;;#4222;Ville10;Pays1;2012-10-25 08:26:24;2012-10-25 08:26:24
1254023;Name24023;FistName24023;1932-10-09;Ville5;Pays3;NS000024023;;+336##0461575;8;NomVoie9924023;;#7259;Ville25;Pays4;2000-01-11 21:08:06;2000-01-11 21:08:06
1269992;Name39992;FistName39992;1949-11-16;Ville7;Pays2;NS000039992;;+336##0426459;6;NomVoie8939992;;#8611;Ville3;Pays1;2020-09-18 02:39:36;2020-09-18 02:39:36
1267391;Name37391;FistName37391;1965-07-04;Ville19;Pays3;NS000037391;;+336##0436103;44;NomVoie2737391;;#3173;Ville24;Pays3;2020-09-26 02:35:30;2020-09-26 02:35:30
1242743;Name12743;FistName12743;1963-10-17;Ville17;Pays2;NS000012743;;+336##0127335;32;NomVoie1112743;;#0870;Ville7;Pays2;1999-02-06 13:39:13;1999-02-06 13:39:13
1267929;Name37929;FistName37929;1938-11-16;Ville4;Pays4;NS000037929;;+336##0018478;49;NomVoie2637929;;#3689;Ville21;Pays5;2000-11-21 05:51:36;2000-11-21 05:51:36
1250119;Name20119;FistName20119;1931-04-19;Ville25;Pays2;NS000020119;;+336##0041409;84;NomVoie6020119;;#3570;Ville8;Pays2;2020-03-19 10:55:25;2020-03-19 10:55:25
1267099;Name37099;FistName37099;1999-03-22;Ville2;Pays1;NS000037099;;+336##0442531;72;NomVoie3637099;;#8602;Ville13;Pays1;2018-01-19 09:57:26;2018-01-19 09:57:26
1259437;Name29437;FistName29437;2017-08-07;Ville25;Pays2;NS000029437;;+336##0275246;30;NomVoie1129437;;#8054;Ville5;Pays1;2023-07-27 21:22:42;2023-07-27 21:22:42
1273154;Name43154;FistName43154;2013-11-01;Ville9;Pays3;NS000043154;;+336##0956029;43;NomVoie5943154;;#6822;Ville4;Pays1;2000-07-22 20:03:29;2000-07-22 20:03:29
1236227;Name6227;FistName6227;1944-10-03;Ville14;Pays1;NS000006227;;+336##0192416;4;NomVoie856227;;#2311;Ville6;Pays2;2009-07-10 23:39:34;2009-07-10 23:39:34
1273866;Name43866;FistName43866;1940-05-18;Ville22;Pays4;NS000043866;;+336##0221904;4;NomVoie7843866;;#3737;Ville12;Pays2;1999-11-20 16:40:08;1999-11-20 16:40:08
1255304;Name25304;FistName25304;1962-04-06;Ville22;Pays3;NS000025304;;+336##0658411;76;NomVoie1325304;;#7008;Ville9;Pays2;2023-05-16 18:53:46;2023-05-16 18:53:46
1250143;Name20143;FistName20143;1954-05-16;Ville18;Pays2;NS000020143;;+336##0025045;75;NomVoie4920143;;#8904;Ville18;Pays1;2022-03-01 03:11:28;2022-03-01 03:11:28
1254333;Name24333;FistName24333;1990-11-06;Ville16;Pays1;NS000024333;;+336##0432716;99;NomVoie9324333;;#9963;Ville13;Pays4;2005-06-21 13:22:11;2005-06-21 13:22:11
1235927;Name5927;FistName5927;1992-10-19;Ville12;Pays3;NS000005927;;+336##0651067;92;NomVoie275927;;#7061;Ville11;Pays3;2004-08-18 18:21:47;2004-08-18 18:21:47
1258455;Name28455;FistName28455;2010-07-09;Ville10;Pays3;NS000028455;;+336##0673083;92;NomVoie7328455;;#5038;Ville25;Pays4;2016-07-15 07:24:35;2016-07-15 07:24:35
1232519;Name2519;FistName2519;1956-03-10;Ville24;Pays2;NS000002519;;+336##0324403;68;NomVoie452519;;#9152;Ville10;Pays1;2008-07-20 10:01:08;2008-07-20 10:01:08
1273647;Name43647;FistName43647;1946-06-17;Ville10;Pays3;NS000043647;;+336##0835250;12;NomVoie9343647;;#4151;Ville17;Pays5;2015-03-09 01:49:58;2015-03-09 01:49:58
1232700;Name2700;FistName2700;1936-02-06;Ville13;Pays2;NS000002700;;+336##0311778;1;NomVoie972700;;#7847;Ville19;Pays3;2018-08-03 20:41:31;2018-08-03 20:41:31
1249529;Name19529;FistName19529;1932-11-06;Ville11;Pays3;NS000019529;;+336##0416460;77;NomVoie5619529;;#7558;Ville21;Pays1;2020-11-24 01:56:39;2020-11-24 01:56:39
1264274;Name34274;FistName34274;1933-09-12;Ville6;Pays3;NS000034274;;+336##0294904;96;NomVoie6934274;;#4325;Ville16;Pays2;2004-09-25 13:17:03;2004-09-25 13:17:03
1242942;Name12942;FistName12942;1956-05-09;Ville14;Pays1;NS000012942;;+336##0971317;6;NomVoie9612942;;#5297;Ville5;Pays2;2023-02-06 02:31:11;2023-02-06 02:31:11
1273584;Name43584;FistName43584;1940-05-27;Ville25;Pays2;NS000043584;;+336##0651472;50;NomVoie8043584;;#2933;Ville1;Pays4;2007-08-08 15:21:20;2007-08-08 15:21:20
1232953;Name2953;FistName2953;1933-09-04;Ville5;Pays4;NS000002953;;+336##0296979;76;NomVoie502953;;#3437;Ville7;Pays5;1997-11-05 16:37:21;1997-11-05 16:37:21
1273583;Name43583;FistName43583;1954-08-25;Ville11;Pays3;NS000043583;;+336##0664298;27;NomVoie6143583;;#6160;Ville22;Pays3;2002-06-13 11:56:19;2002-06-13 11:56:19
1277300;Name47300;FistName47300;1994-02-15;Ville23;Pays2;NS000047300;;+336##0893765;69;NomVoie5647300;;#9830;Ville8;Pays1;2014-11-14 21:09:55;2014-11-14 21:09:55
1242714;Name12714;FistName12714;1939-04-06;Ville22;Pays1;NS000012714;;+336##0630205;28;NomVoie4812714;;#0206;Ville8;Pays2;2020-06-25 07:11:34;2020-06-25 07:11:34
1252668;Name22668;FistName22668;1936-04-07;Ville8;Pays2;NS000022668;;+336##0464260;99;NomVoie4222668;;#2133;Ville19;Pays3;2011-07-27 07:05:40;2011-07-27 07:05:40
1241895;Name11895;FistName11895;2005-11-23;Ville15;Pays3;NS000011895;;+336##0933884;34;NomVoie3511895;;#4494;Ville18;Pays1;2011-05-05 09:48:08;2011-05-05 09:48:08
1276867;Name46867;FistName46867;1953-08-08;Ville17;Pays1;NS000046867;;+336##0992705;64;NomVoie4546867;;#8449;Ville12;Pays4;2010-03-02 04:14:23;2010-03-02 04:14:23
1263427;Name33427;FistName33427;1982-08-05;Ville6;Pays3;NS000033427;;+336##0426993;17;NomVoie033427;;#9071;Ville11;Pays2;2010-03-06 20:17:23;2010-03-06 20:17:23
1246839;Name16839;FistName16839;1965-06-08;Ville21;Pays3;NS000016839;;+336##0100623;14;NomVoie5716839;;#2767;Ville20;Pays2;2008-08-11 22:09:38;2008-08-11 22:09:38
1269060;Name39060;FistName39060;1933-05-05;Ville22;Pays2;NS000039060;;+336##0352014;34;NomVoie7539060;;#2481;Ville25;Pays2;2022-06-20 22:08:31;2022-06-20 22:08:31
1250076;Name20076;FistName20076;1953-09-26;Ville4;Pays1;NS000020076;;+336##0496818;0;NomVoie9120076;;#6915;Ville11;Pays1;1998-03-14 10:03:28;1998-03-14 10:03:28
1250521;Name20521;FistName20521;1960-04-27;Ville19;Pays1;NS000020521;;+336##0151101;31;NomVoie3420521;;#7954;Ville7;Pays1;2013-11-07 15:46:56;2013-11-07 15:46:56
1271771;Name41771;FistName41771;1930-05-02;Ville19;Pays2;NS000041771;;+336##0188114;78;NomVoie6241771;;#1560;Ville9;Pays1;2019-05-02 21:28:39;2019-05-02 21:28:39
1269170;Name39170;FistName39170;1946-08-23;Ville22;Pays4;NS000039170;;+336##0141558;71;NomVoie7039170;;#6286;Ville20;Pays1;2017-03-15 07:33:15;2017-03-15 07:33:15
1269572;Name39572;FistName39572;2012-04-05;Ville8;Pays2;NS000039572;;+336##0155804;72;NomVoie1139572;;#9600;Ville1;Pays2;2014-04-13 01:54:58;2014-04-13 01:54:58
1255064;Name25064;FistName25064;1980-03-14;Ville22;Pays1;;;+336##0351503;75;NomVoie4725064;;#1619;Ville1;Pays1;2014-06-11 10:37:29;2014-06-11 10:37:29
1264069;Name34069;FistName34069;1967-05-14;Ville1;Pays1;NS000034069;;+336##0118193;11;NomVoie1434069;;#4957;Ville10;Pays1;2010-02-19 21:55:41;2010-02-19 21:55:41
1268275;Name38275;FistName38275;1978-02-15;Ville1;Pays4;NS000038275;;+336##0200315;27;NomVoie4538275;;#5575;Ville7;Pays2;2021-09-25 14:42:14;2021-09-25 14:42:14
1270075;Name40075;FistName40075;1968-09-25;Ville1;Pays4;NS000040075;;+336##0608461;17;NomVoie1640075;;#5853;Ville15;Pays1;1999-09-16 14:48:38;1999-09-16 14:48:38
1253069;Name23069;FistName23069;2002-03-08;Ville13;Pays2;NS000023069;;+336##0474271;17;NomVoie3823069;;#9861;Ville6;Pays2;2007-03-01 17:06:07;2007-03-01 17:06:07
1241739;Name11739;FistName11739;1979-06-04;Ville14;Pays3;NS000011739;;+336##0018448;57;NomVoie3411739;;#5845;Ville20;Pays2;2007-04-13 09:57:49;2007-04-13 09:57:49
1276604;Name46604;FistName46604;2010-06-26;Ville20;Pays1;NS000046604;;+336##0601647;82;NomVoie6946604;;#3268;Ville15;Pays2;2003-02-04 02:16:07;2003-02-04 02:16:07
1276671;Name46671;FistName46671;1959-05-10;Ville15;Pays1;NS000046671;;+336##0464100;77;NomVoie8846671;;#1880;Ville10;Pays5;2002-09-08 01:10:58;2002-09-08 01:10:58
1230626;Name626;FistName626;1965-06-03;Ville9;Pays1;NS000000626;;+336##0317641;77;NomVoie49626;;#5099;Ville1;Pays1;2002-06-01 12:19:24;2002-06-01 12:19:24
1242879;Name12879;FistName12879;1936-10-15;Ville17;Pays3;NS000012879;;+336##0971949;41;NomVoie7012879;;#7987;Ville12;Pays3;1997-02-21 12:21:54;1997-02-21 12:21:54
1272297;Name42297;FistName42297;1968-09-06;Ville3;Pays2;NS000042297;;+336##0069179;62;NomVoie3342297;;#1073;Ville16;Pays3;2008-06-16 23:59:45;2008-06-16 23:59:45
1259153;Name29153;FistName29153;1946-10-25;Ville5;Pays1;NS000029153;;+336##0201478;42;NomVoie2629153;;#6531;Ville6;Pays4;2022-01-19 02:31:59;2022-01-19 02:31:59
1279057;Name49057;FistName49057;1990-06-03;Ville14;Pays1;NS000049057;;+336##0648020;95;NomVoie8349057;;#1236;Ville24;Pays1;2014-06-25 06:55:26;2014-06-25 06:55:26
1230295;Name295;FistName295;1954-08-13;Ville6;Pays2;NS000000295;;+336##0138240;69;NomVoie39295;;#0168;Ville6;Pays1;2010-07-15 14:29:38;2010-07-15 14:29:38
1278536;Name48536;FistName48536;1958-08-11;Ville13;Pays1;NS000048536;;+336##0492718;46;NomVoie6148536;;#0417;Ville14;Pays1;2008-05-01 04:05:38;2008-05-01 04:05:38
1271452;Name41452;FistName41452;1975-07-04;Ville25;Pays1;NS000041452;;+336##0500104;79;NomVoie2941452;;#4388;Ville25;Pays1;1998-06-02 11:14:27;1998-06-02 11:14:27
1233825;Name3825;FistName3825;1991-03-02;Ville18;Pays2;NS000003825;;+336##0727069;0;NomVoie343825;;#6224;Ville11;Pays1;2007-08-05 22:53:24;2007-08-05 22:53:24
1278875;Name48875;FistName48875;2011-09-22;Ville12;Pays2;NS000048875;;+336##0439785;5;NomVoie5348875;;#9951;Ville19;Pays4;2008-08-14 09:46:45;2008-08-14 09:46:45
1252072;Name22072;FistName22072;1960-02-01;Ville21;Pays1;NS000022072;;+336##0820672;67;NomVoie922072;;#1141;Ville4;Pays3;2015-03-07 12:49:53;2015-03-07 12:49:53
1236114;Name6114;FistName6114;1982-11-25;Ville15;Pays1;NS000006114;;+336##0969344;56;NomVoie776114;;#7091;Ville19;Pays3;2004-05-12 15:35:11;2004-05-12 15:35:11
1236677;Name6677;FistName6677;2017-01-23;Ville20;Pays2;NS000006677;;+336##0112873;25;NomVoie116677;;#4876;Ville8;Pays1;2012-04-05 19:09:21;2012-04-05 19:09:21
1267741;Name37741;FistName37741;1971-02-06;Ville10;Pays3;NS000037741;;+336##0190529;11;NomVoie3537741;;#8243;Ville21;Pays1;2009-03-22 12:07:51;2009-03-22 12:07:51
1252584;Name22584;FistName22584;2011-07-03;Ville3;Pays2;NS000022584;;+336##0614344;49;NomVoie8122584;;#5428;Ville10;Pays2;2021-09-10 15:07:04;2021-09-10 15:07:04
1255311;Name25311;FistName25311;1992-06-14;Ville5;Pays2;NS000025311;;+336##0542479;14;NomVoie4925311;;#0276;Ville10;Pays1;2014-11-18 15:04:41;2014-11-18 15:04:41
1230644;Name644;FistName644;2008-05-14;Ville5;Pays1;NS000000644;;+336##0660162;34;NomVoie24644;;#4303;Ville19;Pays1;2019-02-22 13:29:53;2019-02-22 13:29:53
1278626;Name48626;FistName48626;1997-09-10;Ville4;Pays2;NS000048626;;+336##0120837;49;NomVoie8248626;;#4789;Ville10;Pays2;2001-01-05 20:33:02;2001-01-05 20:33:02
1259016;Name29016;FistName29016;1956-04-03;Ville15;Pays3;NS000029016;;+336##0152354;79;NomVoie8529016;;#5434;Ville25;Pays3;2013-07-12 19:05:42;2013-07-12 19:05:42
1257530;Name27530;FistName27530;1930-08-18;Ville7;Pays3;NS000027530;;+336##0774490;21;NomVoie5027530;;#9630;Ville16;Pays3;2006-08-18 21:16:27;2006-08-18 21:16:27
1233384;Name3384;FistName3384;1952-03-14;Ville3;Pays2;NS000003384;;+336##0706947;43;NomVoie233384;;#8656;Ville4;Pays1;2006-05-02 18:08:03;2006-05-02 18:08:03
1253147;Name23147;FistName23147;1992-03-19;Ville10;Pays1;NS000023147;;+336##0817665;77;NomVoie1823147;;#5011;Ville20;Pays2;2010-05-26 18:02:05;2010-05-26 18:02:05
1275853;Name45853;FistName45853;2007-09-14;Ville4;Pays1;NS000045853;;+336##0077033;31;NomVoie4745853;;#4103;Ville15;Pays3;2014-08-26 11:38:57;2014-08-26 11:38:57
1258363;Name28363;FistName28363;1959-10-05;Ville12;Pays1;NS000028363;;+336##0511890;39;NomVoie2228363;;#6998;Ville25;Pays1;2018-11-24 13:56:11;2018-11-24 13:56:11
1253228;Name23228;FistName23228;2009-10-04;Ville22;Pays3;NS000023228;;+336##0274757;75;NomVoie4523228;;#1055;Ville21;Pays2;1997-01-26 05:54:17;1997-01-26 05:54:17
1232340;Name2340;FistName2340;2003-05-01;Ville19;Pays4;NS000002340;;+336##0502589;50;NomVoie582340;;#6514;Ville23;Pays2;2011-10-17 17:30:42;2011-10-17 17:30:42
1232001;Name2001;FistName2001;1938-01-12;Ville13;Pays2;NS000002001;;+336##0241886;78;NomVoie892001;;#8695;Ville2;Pays3;2006-07-25 14:34:51;2006-07-25 14:34:51
1243086;Name13086;FistName13086;1964-10-18;Ville20;Pays1;NS000013086;;+336##0927571;84;NomVoie3413086;;#6667;Ville13;Pays3;2006-11-24 09:10:18;2006-11-24 09:10:18
1248866;Name18866;FistName18866;2011-10-27;Ville18;Pays1;NS000018866;;+336##0185394;62;NomVoie4018866;;#4848;Ville24;Pays2;2019-05-17 21:04:55;2019-05-17 21:04:55
1252959;Name22959;FistName22959;1982-11-21;Ville1;Pays2;NS000022959;;+336##0259309;43;NomVoie7822959;;#7922;Ville6;Pays2;2017-04-03 22:06:24;2017-04-03 22:06:24
1265517;Name35517;FistName35517;1992-09-05;Ville19;Pays1;NS000035517;;+336##0758359;44;NomVoie9435517;;#2601;Ville2;Pays2;2005-11-26 16:54:24;2005-11-26 16:54:24
1264767;Name34767;FistName34767;2002-03-16;Ville5;Pays3;NS000034767;;+336##0969925;79;NomVoie2434767;;#6250;Ville22;Pays1;2009-10-10 05:14:04;2009-10-10 05:14:04
1243995;Name13995;FistName13995;1945-09-11;Ville13;Pays1;NS000013995;;+336##0793517;75;NomVoie4313995;;#7685;Ville16;Pays1;2015-02-16 02:02:08;2015-02-16 02:02:08
1245086;Name15086;FistName15086;1935-01-10;Ville11;Pays2;NS000015086;;+336##0783249;49;NomVoie8115086;;#9269;Ville16;Pays1;2009-09-08 18:42:57;2009-09-08 18:42:57
1251200;Name21200;FistName21200;2006-02-14;Ville25;Pays2;NS000021200;;+336##0155196;48;NomVoie5521200;;#9860;Ville25;Pays1;2000-11-03 08:02:22;2000-11-03 08:02:22
1266031;Name36031;FistName36031;1936-04-22;Ville15;Pays2;NS000036031;;+336##0427090;89;NomVoie5136031;;#8806;Ville5;Pays2;2000-11-02 14:20:54;2000-11-02 14:20:54
1257248;Name27248;FistName27248;1985-10-23;Ville1;Pays1;NS000027248;;+336##0354016;45;NomVoie8227248;;#6676;Ville19;Pays1;2002-03-15 15:39:43;2002-03-15 15:39:43
1277906;Name47906;FistName47906;1997-08-27;Ville2;Pays2;NS000047906;;+336##0892571;59;NomVoie3547906;;#0629;Ville11;Pays2;2010-11-01 19:19:59;2010-11-01 19:19:59
1234645;Name4645;FistName4645;1989-10-05;Ville16;Pays1;NS000004645;;+336##0681191;56;NomVoie314645;;#0598;Ville25;Pays2;2003-08-13 03:03:43;2003-08-13 03:03:43
1256221;Name26221;FistName26221;1985-01-26;Ville22;Pays2;NS000026221;;+336##0423222;36;NomVoie6026221;;#7189;Ville4;Pays2;2001-09-16 13:28:37;2001-09-16 13:28:37
1270949;Name40949;FistName40949;1953-04-02;Ville6;Pays2;NS000040949;;+336##0113785;71;NomVoie8440949;;#0846;Ville3;Pays1;2019-10-09 13:07:12;2019-10-09 13:07:12
1256527;Name26527;FistName26527;2009-07-16;Ville12;Pays2;NS000026527;;+336##0834606;71;NomVoie126527;;#4528;Ville20;Pays3;2000-02-15 15:23:20;2000-02-15 15:23:20
1266584;Name36584;FistName36584;1966-07-01;Ville10;Pays2;NS000036584;;+336##0379037;66;NomVoie3636584;;#8704;Ville15;Pays1;2023-09-18 13:35:26;2023-09-18 13:35:26
1253338;Name23338;FistName23338;1964-06-03;Ville21;Pays3;NS000023338;;+336##0773372;47;NomVoie3923338;;#8255;Ville5;Pays1;2014-11-23 01:45:17;2014-11-23 01:45:17
1266634;Name36634;FistName36634;2002-06-07;Ville7;Pays1;NS000036634;;+336##0822402;27;NomVoie1336634;;#8113;Ville13;Pays1;2017-08-16 06:25:15;2017-08-16 06:25:15
1268674;Name38674;FistName38674;1953-03-05;Ville21;Pays2;NS000038674;;+336##0940960;37;NomVoie6138674;;#0788;Ville19;Pays1;2016-09-15 13:52:48;2016-09-15 13:52:48
1270221;Name40221;FistName40221;2006-04-19;Ville21;Pays2;NS000040221;;+336##0922364;3;NomVoie4540221;;#9242;Ville17;Pays2;2009-09-20 02:46:01;2009-09-20 02:46:01
1246316;Name16316;FistName16316;1985-07-06;Ville25;Pays2;NS000016316;;+336##0734295;87;NomVoie5916316;;#1113;Ville4;Pays3;2002-01-25 03:14:50;2002-01-25 03:14:50
1260432;Name30432;FistName30432;1944-07-27;Ville16;Pays4;NS000030432;;+336##0968200;83;NomVoie3030432;;#7999;Ville15;Pays1;2009-03-04 17:59:35;2009-03-04 17:59:35
1247258;Name17258;FistName17258;1970-11-08;Ville3;Pays2;NS000017258;;+336##0680233;12;NomVoie1717258;;#0010;Ville24;Pays2;2015-02-05 01:23:03;2015-02-05 01:23:03
1241688;Name11688;FistName11688;2002-05-19;Ville22;Pays2;NS000011688;;+336##0644129;93;NomVoie6111688;;#2729;Ville18;Pays3;2015-04-21 20:06:02;2015-04-21 20:06:02
1230175;Name175;FistName175;1995-05-05;Ville18;Pays3;NS000000175;;+336##0435964;21;NomVoie24175;;#2929;Ville8;Pays2;2008-04-22 14:56:19;2008-04-22 14:56:19
1240338;Name10338;FistName10338;2010-02-05;Ville22;Pays3;NS000010338;;+336##0159022;7;NomVoie5510338;;#7275;Ville21;Pays1;2019-05-02 09:14:32;2019-05-02 09:14:32
1251060;Name21060;FistName21060;1948-04-08;Ville18;Pays2;NS000021060;;+336##0570039;89;NomVoie7721060;;#4578;Ville21;Pays4;2022-02-26 03:30:24;2022-02-26 03:30:24
1234022;Name4022;FistName4022;1963-07-13;Ville9;Pays2;NS000004022;;+336##0924826;66;NomVoie314022;;#6485;Ville17;Pays4;1998-02-03 07:17:23;1998-02-03 07:17:23
1269936;Name39936;FistName39936;1937-11-02;Ville19;Pays2;NS000039936;;+336##0718622;37;NomVoie5239936;;#6641;Ville12;Pays2;1997-08-25 21:01:52;1997-08-25 21:01:52
1271638;Name41638;FistName41638;1991-06-06;Ville24;Pays3;NS000041638;;+336##0172393;34;NomVoie4941638;;#2356;Ville5;Pays1;2003-09-27 23:54:14;2003-09-27 23:54:14
1231887;Name1887;FistName1887;1992-06-02;Ville2;Pays1;NS000001887;;+336##0873754;42;NomVoie661887;;#0847;Ville13;Pays1;2006-06-22 12:01:46;2006-06-22 12:01:46
1232727;Name2727;FistName2727;1968-11-05;Ville13;Pays4;NS000002727;;+336##0762090;69;NomVoie322727;;#8621;Ville25;Pays1;2015-07-22 13:56:32;2015-07-22 13:56:32
1276288;Name46288;FistName46288;1976-06-12;Ville16;Pays1;NS000046288;;+336##0046663;62;NomVoie8946288;;#7617;Ville6;Pays1;1997-09-04 23:23:26;1997-09-04 23:23:26
1240882;Name10882;FistName10882;1997-07-15;Ville20;Pays1;NS000010882;;+336##0522027;71;NomVoie3610882;;#5264;Ville10;Pays2;2018-02-25 04:20:58;2018-02-25 04:20:58
1258623;Name28623;FistName28623;1989-04-03;Ville10;Pays1;NS000028623;;+336##0393071;61;NomVoie7328623;;#4161;Ville8;Pays2;2015-01-06 02:14:33;2015-01-06 02:14:33
1247845;Name17845;FistName17845;1991-10-24;Ville20;Pays2;NS000017845;;+336##0607010;24;NomVoie4917845;;#5185;Ville17;Pays1;2019-07-13 11:59:20;2019-07-13 11:59:20
1255993;Name25993;FistName25993;1995-08-06;Ville14;Pays2;NS000025993;;+336##0284166;71;NomVoie1725993;;#9481;Ville20;Pays1;2021-01-12 15:05:48;2021-01-12 15:05:48
1245090;Name15090;FistName15090;1955-08-01;Ville24;Pays2;NS000015090;;+336##0611190;82;NomVoie8815090;;#6012;Ville23;Pays2;2008-03-15 19:19:11;2008-03-15 19:19:11
1231366;Name1366;FistName1366;1973-02-19;Ville24;Pays2;NS000001366;;+336##0531479;82;NomVoie61366;;#8666;Ville17;Pays2;2018-07-20 17:06:29;2018-07-20 17:06:29
1271490;Name41490;FistName41490;2016-08-13;Ville5;Pays1;NS000041490;;+336##0397120;36;NomVoie4641490;;#5247;Ville8;Pays3;2010-07-22 15:32:35;2010-07-22 15:32:35
1247160;Name17160;FistName17160;1962-07-02;Ville3;Pays1;NS000017160;;+336##0302944;65;NomVoie4917160;;#6003;Ville15;Pays2;2009-04-16 02:26:39;2009-04-16 02:26:39
1247732;Name17732;FistName17732;1946-08-21;Ville13;Pays2;NS000017732;;+336##0734803;89;NomVoie7017732;;#3155;Ville12;Pays2;1997-02-01 20:24:56;1997-02-01 20:24:56
1243917;Name13917;FistName13917;1995-06-15;Ville17;Pays1;NS000013917;;+336##0880422;72;NomVoie6713917;;#7607;Ville23;Pays4;2007-08-19 17:45:42;2007-08-19 17:45:42
1278811;Name48811;FistName48811;1949-10-12;Ville22;Pays1;NS000048811;;+336##0025091;9;NomVoie1548811;;#7581;Ville15;Pays5;2011-08-27 21:33:36;2011-08-27 21:33:36
