ID_PATIENT;NOM_PATIENT;PRENOM_PATIENT;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;TS_CREATION_PATIENT;TS_MAJ_PATIENT
1253065;Name23065;FistName23065;1938-11-18;Ville15;Pays1;NS000023065;;+336##0510192;28;NomVoie7223065;;#6988;Ville16;Pays1;2020-08-02 02:53:25;2020-08-02 02:53:25
1239868;Name9868;FistName9868;1981-07-27;Ville22;Pays3;NS000009868;;+336##0803395;81;NomVoie79868;;#5643;Ville22;Pays2;2020-01-26 21:06:51;2020-01-26 21:06:51
1244931;Name14931;FistName14931;1969-02-04;Ville16;Pays1;NS000014931;;+336##0244956;11;NomVoie214931;;#2812;Ville9;Pays2;2011-09-08 09:39:50;2011-09-08 09:39:50
1261168;Name31168;FistName31168;1969-01-11;Ville15;Pays1;NS000031168;;+336##0008625;22;NomVoie4131168;;#4848;Ville16;Pays3;2017-01-26 07:36:56;2017-01-26 07:36:56
1245878;Name15878;FistName15878;1930-08-03;Ville9;Pays1;NS000015878;;+336##0738760;4;NomVoie1015878;;#5121;Ville20;Pays1;2012-09-09 21:04:50;2012-09-09 21:04:50
1238838;Name8838;FistName8838;2014-01-26;Ville5;Pays2;NS000008838;;+336##0863814;0;NomVoie228838;;#6068;Ville21;Pays2;2021-02-13 19:59:24;2021-02-13 19:59:24
1274467;Name44467;FistName44467;2017-07-25;Ville20;Pays2;NS000044467;;+336##0885431;77;NomVoie7644467;;#3782;Ville11;Pays3;2001-02-10 20:41:40;2001-02-10 20:41:40
1273996;Name43996;FistName43996;1974-08-26;Ville1;Pays3;NS000043996;;+336##0048752;65;NomVoie8543996;;#9688;Ville22;Pays3;1997-06-22 10:12:10;1997-06-22 10:12:10
1234005;Name4005;FistName4005;1947-03-09;Ville11;Pays1;NS000004005;;+336##0934472;16;NomVoie274005;;#5888;Ville11;Pays3;2023-02-21 05:13:33;2023-02-21 05:13:33
1231346;Name1346;FistName1346;1941-04-12;Ville3;Pays4;NS000001346;;+336##0880387;64;NomVoie631346;;#9894;Ville7;Pays1;2018-03-01 12:57:46;2018-03-01 12:57:46
1270065;Name40065;FistName40065;2005-06-06;Ville18;Pays1;NS000040065;;+336##0043157;93;NomVoie9440065;;#7527;Ville14;Pays3;2012-11-16 16:59:32;2012-11-16 16:59:32
1245226;Name15226;FistName15226;1935-01-21;Ville19;Pays3;NS000015226;;+336##0875319;18;NomVoie4315226;;#6771;Ville18;Pays1;2013-10-16 13:38:26;2013-10-16 13:38:26
1259987;Name29987;FistName29987;1976-03-11;Ville5;Pays1;NS000029987;;+336##0781032;51;NomVoie8029987;;#6290;Ville24;Pays4;2020-06-14 09:35:37;2020-06-14 09:35:37
1249756;Name19756;FistName19756;1966-01-04;Ville18;Pays1;NS000019756;;+336##0023647;9;NomVoie5219756;;#8055;Ville8;Pays4;2013-08-09 23:03:49;2013-08-09 23:03:49
1268858;Name38858;FistName38858;1972-02-24;Ville6;Pays1;NS000038858;;+336##0701068;35;NomVoie8038858;;#1364;Ville18;Pays3;2011-07-10 06:33:48;2011-07-10 06:33:48
1275519;Name45519;FistName45519;1931-11-21;Ville24;Pays3;NS000045519;;+336##0262850;50;NomVoie2045519;;#2881;Ville5;Pays3;2020-09-10 13:52:20;2020-09-10 13:52:20
1230658;Name658;FistName658;1936-05-22;Ville12;Pays3;NS000000658;;+336##0505388;77;NomVoie6658;;#0049;Ville21;Pays3;2020-01-18 21:08:54;2020-01-18 21:08:54
1257775;Name27775;FistName27775;1993-06-12;Ville11;Pays2;NS000027775;;+336##0916805;73;NomVoie8327775;;#3088;Ville22;Pays2;1997-04-12 14:51:02;1997-04-12 14:51:02
1272835;Name42835;FistName42835;1964-05-27;Ville18;Pays3;NS000042835;;+336##0156593;38;NomVoie242835;;#5869;Ville7;Pays3;2023-05-02 06:11:56;2023-05-02 06:11:56
1232746;Name2746;FistName2746;2007-11-22;Ville1;Pays5;NS000002746;;+336##0215281;16;NomVoie132746;;#7013;Ville3;Pays1;2010-03-16 14:37:45;2010-03-16 14:37:45
1271987;Name41987;FistName41987;1955-02-20;Ville7;Pays2;NS000041987;;+336##0526380;52;NomVoie1041987;;#5433;Ville5;Pays3;2005-01-16 12:16:22;2005-01-16 12:16:22
1261417;Name31417;FistName31417;2015-03-21;Ville16;Pays1;NS000031417;;+336##0782066;95;NomVoie3131417;;#7536;Ville18;Pays1;2006-11-02 17:13:34;2006-11-02 17:13:34
1256608;Name26608;FistName26608;2008-02-03;Ville5;Pays2;NS000026608;;+336##0900356;77;NomVoie9226608;;#5884;Ville2;Pays2;2015-05-21 01:54:54;2015-05-21 01:54:54
1232044;Name2044;FistName2044;1972-09-03;Ville25;Pays2;NS000002044;;+336##0845056;95;NomVoie352044;;#8425;Ville10;Pays1;2011-01-18 14:54:24;2011-01-18 14:54:24
1275798;Name45798;FistName45798;1999-07-10;Ville14;Pays1;NS000045798;;+336##0361856;22;NomVoie145798;;#2552;Ville19;Pays2;2002-07-06 22:52:58;2002-07-06 22:52:58
1274943;Name44943;FistName44943;2001-01-13;Ville1;Pays4;NS000044943;;+336##0420444;34;NomVoie5744943;;#4922;Ville11;Pays1;2015-10-11 15:58:44;2015-10-11 15:58:44
1231290;Name1290;FistName1290;2008-01-12;Ville13;Pays3;NS000001290;;+336##0847720;70;NomVoie351290;;#8558;Ville5;Pays2;2001-02-05 09:36:22;2001-02-05 09:36:22
1234304;Name4304;FistName4304;2010-08-12;Ville6;Pays4;NS000004304;;+336##0050117;82;NomVoie464304;;#5227;Ville25;Pays1;2012-02-06 01:39:47;2012-02-06 01:39:47
1231054;Name1054;FistName1054;1983-04-11;Ville6;Pays2;NS000001054;;+336##0540168;0;NomVoie461054;;#3420;Ville19;Pays1;2019-09-24 04:56:27;2019-09-24 04:56:27
1278215;Name48215;FistName48215;1980-03-20;Ville13;Pays3;NS000048215;;+336##0449814;8;NomVoie1348215;;#1987;Ville1;Pays3;1998-07-17 10:01:17;1998-07-17 10:01:17
1250526;Name20526;FistName20526;1944-04-06;Ville16;Pays3;NS000020526;;+336##0864501;65;NomVoie5620526;;#6731;Ville7;Pays2;2018-02-23 06:52:54;2018-02-23 06:52:54
1274541;Name44541;FistName44541;2001-04-07;Ville13;Pays2;NS000044541;;+336##0487725;0;NomVoie7044541;;#1243;Ville11;Pays1;2001-07-08 12:48:20;2001-07-08 12:48:20
1234642;Name4642;FistName4642;1984-01-27;Ville6;Pays4;NS000004642;;+336##0347786;16;NomVoie774642;;#6992;Ville4;Pays1;2001-05-02 12:58:57;2001-05-02 12:58:57
1261750;Name31750;FistName31750;1937-04-26;Ville1;Pays3;NS000031750;;+336##0187055;84;NomVoie5331750;;#7259;Ville18;Pays2;2017-01-14 21:37:23;2017-01-14 21:37:23
1252063;Name22063;FistName22063;1969-10-10;Ville17;Pays2;NS000022063;;+336##0858022;91;NomVoie3922063;;#1995;Ville4;Pays2;2020-05-27 19:13:06;2020-05-27 19:13:06
1279095;Name49095;FistName49095;1979-11-07;Ville1;Pays1;NS000049095;;+336##0644579;23;NomVoie8149095;;#1959;Ville15;Pays1;1998-03-02 05:09:51;1998-03-02 05:09:51
1273412;Name43412;FistName43412;1942-03-18;Ville6;Pays3;NS000043412;;+336##0408260;65;NomVoie9343412;;#1955;Ville2;Pays1;2022-07-06 18:53:02;2022-07-06 18:53:02
1272879;Name42879;FistName42879;2017-06-03;Ville7;Pays2;NS000042879;;+336##0341429;39;NomVoie342879;;#5837;Ville5;Pays2;2015-02-17 11:29:16;2015-02-17 11:29:16
1233808;Name3808;FistName3808;1993-01-18;Ville18;Pays3;NS000003808;;+336##0784459;42;NomVoie413808;;#9591;Ville6;Pays2;2000-10-06 23:57:38;2000-10-06 23:57:38
1239812;Name9812;FistName9812;1940-10-04;Ville24;Pays4;NS000009812;;+336##0117389;51;NomVoie799812;;#6385;Ville4;Pays4;2011-10-25 02:37:57;2011-10-25 02:37:57
1270271;Name40271;FistName40271;1953-01-03;Ville12;Pays2;NS000040271;;+336##0638394;44;NomVoie5540271;;#0398;Ville5;Pays2;2012-08-19 21:25:50;2012-08-19 21:25:50
1260653;Name30653;FistName30653;1938-04-17;Ville19;Pays1;NS000030653;;+336##0568237;29;NomVoie5030653;;#8136;Ville17;Pays1;2007-11-21 06:24:36;2007-11-21 06:24:36
1250894;Name20894;FistName20894;1930-02-18;Ville1;Pays1;NS000020894;;+336##0064980;19;NomVoie5620894;;#9906;Ville7;Pays2;2001-08-20 21:31:16;2001-08-20 21:31:16
1237851;Name7851;FistName7851;1944-11-09;Ville22;Pays2;NS000007851;;+336##0930420;61;NomVoie357851;;#9126;Ville6;Pays1;2006-04-23 18:18:10;2006-04-23 18:18:10
1247597;Name17597;FistName17597;1939-08-15;Ville9;Pays1;NS000017597;;+336##0972136;40;NomVoie2717597;;#3820;Ville7;Pays1;2009-02-11 15:17:37;2009-02-11 15:17:37
1252583;Name22583;FistName22583;1986-05-07;Ville12;Pays2;NS000022583;;+336##0587244;22;NomVoie6822583;;#9897;Ville8;Pays4;1999-07-18 04:53:38;1999-07-18 04:53:38
1275760;Name45760;FistName45760;1951-02-14;Ville25;Pays2;NS000045760;;+336##0069430;69;NomVoie1345760;;#0256;Ville20;Pays3;1999-11-25 23:37:36;1999-11-25 23:37:36
1268533;Name38533;FistName38533;1969-03-10;Ville17;Pays1;NS000038533;;+336##0768098;1;NomVoie938533;;#8589;Ville16;Pays4;1997-07-02 20:31:34;1997-07-02 20:31:34
1242287;Name12287;FistName12287;1978-11-01;Ville13;Pays1;NS000012287;;+336##0792679;66;NomVoie4912287;;#5160;Ville12;Pays1;2007-05-12 04:50:03;2007-05-12 04:50:03
1265396;Name35396;FistName35396;1940-05-19;Ville3;Pays1;NS000035396;;+336##0881672;27;NomVoie7935396;;#9619;Ville17;Pays1;2006-09-15 23:22:39;2006-09-15 23:22:39
1256288;Name26288;FistName26288;1990-02-11;Ville22;Pays1;NS000026288;;+336##0750028;0;NomVoie5026288;;#5766;Ville20;Pays2;2015-02-25 09:24:20;2015-02-25 09:24:20
1272673;Name42673;FistName42673;1997-10-17;Ville16;Pays1;NS000042673;;+336##0893719;80;NomVoie342673;;#0953;Ville7;Pays1;2003-11-23 21:59:12;2003-11-23 21:59:12
1245902;Name15902;FistName15902;2001-06-26;Ville8;Pays2;NS000015902;;+336##0732864;0;NomVoie7015902;;#1093;Ville14;Pays1;2001-05-20 06:14:51;2001-05-20 06:14:51
1257138;Name27138;FistName27138;2012-01-21;Ville19;Pays3;NS000027138;;+336##0957305;6;NomVoie8027138;;#1188;Ville9;Pays2;2019-10-12 07:06:20;2019-10-12 07:06:20
1250822;Name20822;FistName20822;1940-02-11;Ville8;Pays1;NS000020822;;+336##0631576;32;NomVoie720822;;#6137;Ville1;Pays4;2005-04-26 14:52:23;2005-04-26 14:52:23
1231297;Name1297;FistName1297;1954-05-18;Ville17;Pays4;NS000001297;;+336##0904137;1;NomVoie951297;;#9570;Ville4;Pays1;2008-04-05 22:51:04;2008-04-05 22:51:04
1278024;Name48024;FistName48024;1998-05-06;Ville20;Pays2;NS000048024;;+336##0279279;92;NomVoie9148024;;#8166;Ville23;Pays2;2021-10-09 21:17:39;2021-10-09 21:17:39
1243356;Name13356;FistName13356;1995-01-06;Ville16;Pays1;NS000013356;;+336##0267477;7;NomVoie5113356;;#7027;Ville25;Pays1;2003-03-09 05:50:10;2003-03-09 05:50:10
1275424;Name45424;FistName45424;2003-05-17;Ville19;Pays1;NS000045424;;+336##0989723;49;NomVoie4545424;;#6902;Ville7;Pays2;2021-11-01 22:05:24;2021-11-01 22:05:24
1236004;Name6004;FistName6004;2006-03-19;Ville11;Pays2;NS000006004;;+336##0272002;89;NomVoie146004;;#3662;Ville13;Pays1;2012-07-15 06:05:21;2012-07-15 06:05:21
1242857;Name12857;FistName12857;2009-07-17;Ville7;Pays2;NS000012857;;+336##0116004;97;NomVoie5412857;;#6355;Ville18;Pays1;2023-04-04 02:28:49;2023-04-04 02:28:49
1247068;Name17068;FistName17068;1993-07-06;Ville13;Pays1;NS000017068;;+336##0076299;83;NomVoie5917068;;#5755;Ville4;Pays1;2010-05-20 09:10:13;2010-05-20 09:10:13
1236404;Name6404;FistName6404;1992-04-06;Ville4;Pays1;NS000006404;;+336##0207868;31;NomVoie876404;;#8939;Ville11;Pays2;2012-07-04 17:57:19;2012-07-04 17:57:19
1258002;Name28002;FistName28002;1936-03-07;Ville3;Pays1;NS000028002;;+336##0357646;37;NomVoie8928002;;#7087;Ville8;Pays3;2017-03-15 21:20:04;2017-03-15 21:20:04
1265374;Name35374;FistName35374;1999-01-16;Ville9;Pays1;NS000035374;;+336##0692477;47;NomVoie9535374;;#8209;Ville7;Pays2;2008-10-16 20:30:02;2008-10-16 20:30:02
1254485;Name24485;FistName24485;1945-05-02;Ville18;Pays2;NS000024485;;+336##0270101;26;NomVoie1124485;;#2024;Ville16;Pays2;2000-11-16 15:20:18;2000-11-16 15:20:18
1256647;Name26647;FistName26647;1932-07-18;Ville15;Pays3;NS000026647;;+336##0812002;77;NomVoie2226647;;#5815;Ville14;Pays1;2005-02-05 06:41:58;2005-02-05 06:41:58
1268234;Name38234;FistName38234;1938-09-27;Ville16;Pays1;NS000038234;;+336##0303148;80;NomVoie3038234;;#3915;Ville10;Pays1;2011-11-12 05:17:20;2011-11-12 05:17:20
1263563;Name33563;FistName33563;1981-02-20;Ville25;Pays2;NS000033563;;+336##0038170;26;NomVoie8433563;;#8543;Ville21;Pays1;2023-10-10 19:09:24;2023-10-10 19:09:24
1276422;Name46422;FistName46422;1995-03-27;Ville7;Pays2;NS000046422;;+336##0766080;78;NomVoie7546422;;#3198;Ville19;Pays2;2004-10-12 15:52:36;2004-10-12 15:52:36
1244730;Name14730;FistName14730;1965-09-17;Ville24;Pays2;NS000014730;;+336##0379135;90;NomVoie4014730;;#4582;Ville7;Pays1;2005-05-22 08:36:05;2005-05-22 08:36:05
1253569;Name23569;FistName23569;2017-04-01;Ville5;Pays2;NS000023569;;+336##0278074;77;NomVoie2223569;;#8212;Ville14;Pays1;2017-03-17 18:19:31;2017-03-17 18:19:31
1266977;Name36977;FistName36977;1967-09-12;Ville14;Pays1;NS000036977;;+336##0464167;83;NomVoie3036977;;#9903;Ville13;Pays1;2020-09-06 01:36:18;2020-09-06 01:36:18
1276046;Name46046;FistName46046;1980-05-07;Ville23;Pays4;NS000046046;;+336##0051609;52;NomVoie9446046;;#6816;Ville24;Pays1;1998-08-03 10:13:49;1998-08-03 10:13:49
1276776;Name46776;FistName46776;2012-10-06;Ville11;Pays1;NS000046776;;+336##0806951;52;NomVoie446776;;#0661;Ville15;Pays2;2013-11-04 17:10:24;2013-11-04 17:10:24
1259028;Name29028;FistName29028;1958-08-16;Ville21;Pays3;NS000029028;;+336##0564597;66;NomVoie2429028;;#5417;Ville1;Pays2;2002-02-12 06:06:21;2002-02-12 06:06:21
1235864;Name5864;FistName5864;1963-10-23;Ville22;Pays2;NS000005864;;+336##0408708;0;NomVoie995864;;#2583;Ville2;Pays1;2002-02-02 22:09:46;2002-02-02 22:09:46
1269174;Name39174;FistName39174;1954-07-07;Ville3;Pays4;NS000039174;;+336##0444055;2;NomVoie4139174;;#8012;Ville4;Pays3;2005-07-22 17:29:43;2005-07-22 17:29:43
1240468;Name10468;FistName10468;1992-02-13;Ville1;Pays2;NS000010468;;+336##0121139;10;NomVoie2710468;;#4361;Ville7;Pays3;2011-02-05 07:02:11;2011-02-05 07:02:11
1274414;Name44414;FistName44414;2004-08-27;Ville4;Pays1;NS000044414;;+336##0187039;95;NomVoie9944414;;#7659;Ville12;Pays1;2023-11-06 04:43:07;2023-11-06 04:43:07
1245508;Name15508;FistName15508;2016-04-23;Ville14;Pays3;NS000015508;;+336##0544177;99;NomVoie3315508;;#8328;Ville18;Pays2;2012-04-06 04:01:45;2012-04-06 04:01:45
1238754;Name8754;FistName8754;1961-07-01;Ville23;Pays2;NS000008754;;+336##0400093;76;NomVoie58754;;#4890;Ville17;Pays5;1999-02-07 04:10:12;1999-02-07 04:10:12
1237141;Name7141;FistName7141;1986-04-22;Ville14;Pays2;NS000007141;;+336##0894025;98;NomVoie987141;;#7560;Ville8;Pays2;2018-11-16 12:01:42;2018-11-16 12:01:42
1278311;Name48311;FistName48311;1938-01-18;Ville16;Pays2;NS000048311;;+336##0975308;79;NomVoie4848311;;#5267;Ville21;Pays1;2022-07-19 23:03:38;2022-07-19 23:03:38
1268420;Name38420;FistName38420;1997-08-21;Ville18;Pays2;NS000038420;;+336##0203454;88;NomVoie8438420;;#7502;Ville13;Pays1;2019-06-15 21:24:31;2019-06-15 21:24:31
1273464;Name43464;FistName43464;2015-08-06;Ville21;Pays2;NS000043464;;+336##0466104;82;NomVoie243464;;#2424;Ville10;Pays2;2010-11-20 23:15:14;2010-11-20 23:15:14
1255452;Name25452;FistName25452;1976-10-14;Ville22;Pays2;NS000025452;;+336##0931455;5;NomVoie8325452;;#1115;Ville2;Pays2;2000-07-07 08:28:02;2000-07-07 08:28:02
1276218;Name46218;FistName46218;1979-06-03;Ville23;Pays2;NS000046218;;+336##0502543;99;NomVoie4746218;;#2730;Ville4;Pays1;1998-01-13 14:45:48;1998-01-13 14:45:48
1236006;Name6006;FistName6006;2004-04-02;Ville2;Pays1;NS000006006;;+336##0757415;26;NomVoie986006;;#3042;Ville1;Pays2;2006-11-10 12:09:09;2006-11-10 12:09:09
1266242;Name36242;FistName36242;1943-06-05;Ville6;Pays1;NS000036242;;+336##0547594;76;NomVoie1436242;;#2316;Ville10;Pays2;2012-08-22 03:42:43;2012-08-22 03:42:43
1265509;Name35509;FistName35509;2014-11-12;Ville15;Pays2;NS000035509;;+336##0672313;14;NomVoie3835509;;#8618;Ville6;Pays5;2007-11-04 03:45:41;2007-11-04 03:45:41
1232845;Name2845;FistName2845;2009-03-03;Ville6;Pays1;NS000002845;;+336##0031018;65;NomVoie392845;;#0345;Ville25;Pays2;2016-06-16 04:18:14;2016-06-16 04:18:14
1259137;Name29137;FistName29137;2014-03-02;Ville22;Pays3;NS000029137;;+336##0707912;18;NomVoie8129137;;#6489;Ville9;Pays3;2019-02-06 13:36:14;2019-02-06 13:36:14
1242517;Name12517;FistName12517;1932-10-16;Ville18;Pays2;NS000012517;;+336##0965278;8;NomVoie8112517;;#8924;Ville24;Pays2;2020-06-11 03:19:59;2020-06-11 03:19:59
1258162;Name28162;FistName28162;1998-10-10;Ville16;Pays2;NS000028162;;+336##0354919;17;NomVoie328162;;#2032;Ville11;Pays1;2004-06-14 11:36:11;2004-06-14 11:36:11
1251829;Name21829;FistName21829;1997-10-18;Ville2;Pays2;NS000021829;;+336##0205091;78;NomVoie6721829;;#1850;Ville11;Pays2;2020-11-12 20:44:22;2020-11-12 20:44:22
1275228;Name45228;FistName45228;1973-07-13;Ville5;Pays2;NS000045228;;+336##0481173;82;NomVoie1645228;;#5924;Ville21;Pays2;2007-06-03 08:16:21;2007-06-03 08:16:21
1252675;Name22675;FistName22675;1968-09-06;Ville1;Pays3;NS000022675;;+336##0737061;30;NomVoie7122675;;#0092;Ville13;Pays3;2003-01-06 06:10:11;2003-01-06 06:10:11
1245542;Name15542;FistName15542;2015-08-22;Ville20;Pays1;NS000015542;;+336##0325053;56;NomVoie1515542;;#0800;Ville7;Pays2;2000-09-06 09:55:49;2000-09-06 09:55:49
1234934;Name4934;FistName4934;1931-07-09;Ville22;Pays2;NS000004934;;+336##0565719;84;NomVoie254934;;#5368;Ville15;Pays2;1999-08-10 23:35:33;1999-08-10 23:35:33
1270724;Name40724;FistName40724;2011-04-07;Ville9;Pays1;NS000040724;;+336##0777524;47;NomVoie5340724;;#2183;Ville8;Pays2;2006-09-26 04:08:07;2006-09-26 04:08:07
1260635;Name30635;FistName30635;1968-06-17;Ville25;Pays1;NS000030635;;+336##0157409;19;NomVoie5830635;;#1818;Ville13;Pays2;1997-09-08 07:51:21;1997-09-08 07:51:21
1279644;Name49644;FistName49644;1933-08-03;Ville23;Pays3;NS000049644;;+336##0309578;74;NomVoie1749644;;#5315;Ville24;Pays2;2018-07-08 10:33:55;2018-07-08 10:33:55
1249011;Name19011;FistName19011;1975-02-07;Ville16;Pays4;NS000019011;;+336##0905808;15;NomVoie619011;;#6065;Ville21;Pays1;2017-08-07 16:23:58;2017-08-07 16:23:58
1268016;Name38016;FistName38016;1979-08-14;Ville19;Pays5;NS000038016;;+336##0276060;11;NomVoie3238016;;#5475;Ville8;Pays2;2015-11-16 04:30:21;2015-11-16 04:30:21
1272144;Name42144;FistName42144;1964-05-25;Ville23;Pays1;NS000042144;;+336##0816473;78;NomVoie5242144;;#8300;Ville17;Pays2;1999-11-22 12:26:32;1999-11-22 12:26:32
1244052;Name14052;FistName14052;1931-05-14;Ville4;Pays2;NS000014052;;+336##0567497;77;NomVoie2614052;;#4376;Ville17;Pays1;2016-11-24 04:15:48;2016-11-24 04:15:48
1261178;Name31178;FistName31178;1975-07-08;Ville21;Pays2;NS000031178;;+336##0853892;15;NomVoie3731178;;#4812;Ville13;Pays1;2008-04-04 10:24:43;2008-04-04 10:24:43
1247550;Name17550;FistName17550;1963-02-13;Ville24;Pays2;NS000017550;;+336##0534083;14;NomVoie7517550;;#9805;Ville13;Pays2;2003-11-23 04:50:52;2003-11-23 04:50:52
1270326;Name40326;FistName40326;1955-10-19;Ville7;Pays1;NS000040326;;+336##0391316;29;NomVoie1340326;;#4097;Ville25;Pays2;1997-06-05 14:49:19;1997-06-05 14:49:19
1230736;Name736;FistName736;1956-04-09;Ville5;Pays2;NS000000736;;+336##0014535;12;NomVoie24736;;#7139;Ville2;Pays1;2012-04-18 16:17:17;2012-04-18 16:17:17
1243963;Name13963;FistName13963;1934-07-11;Ville13;Pays1;NS000013963;;+336##0776206;20;NomVoie8013963;;#7779;Ville16;Pays3;2013-04-13 09:43:34;2013-04-13 09:43:34
1249382;Name19382;FistName19382;1953-04-14;Ville8;Pays4;NS000019382;;+336##0968975;77;NomVoie2519382;;#1720;Ville19;Pays1;2014-05-06 06:28:39;2014-05-06 06:28:39
1238574;Name8574;FistName8574;2001-10-08;Ville23;Pays1;NS000008574;;+336##0945399;57;NomVoie318574;;#9800;Ville4;Pays4;2019-08-25 08:14:14;2019-08-25 08:14:14
1248498;Name18498;FistName18498;1994-10-03;Ville6;Pays3;NS000018498;;+336##0536915;50;NomVoie6818498;;#1997;Ville13;Pays1;1999-07-10 02:13:04;1999-07-10 02:13:04
1233466;Name3466;FistName3466;1997-11-10;Ville20;Pays1;NS000003466;;+336##0049826;13;NomVoie153466;;#2992;Ville12;Pays1;2022-04-05 02:40:04;2022-04-05 02:40:04
1252254;Name22254;FistName22254;1938-11-07;Ville20;Pays3;NS000022254;;+336##0107598;34;NomVoie4022254;;#7102;Ville12;Pays2;2016-03-24 02:25:30;2016-03-24 02:25:30
1260253;Name30253;FistName30253;1972-05-23;Ville14;Pays1;NS000030253;;+336##0384291;39;NomVoie2130253;;#0488;Ville1;Pays2;2003-02-15 17:37:53;2003-02-15 17:37:53
1240395;Name10395;FistName10395;1931-06-22;Ville16;Pays3;;;+336##0363905;62;NomVoie1110395;;#6149;Ville17;Pays1;2006-07-11 21:31:41;2006-07-11 21:31:41
1274999;Name44999;FistName44999;1981-05-22;Ville20;Pays2;NS000044999;;+336##0803375;75;NomVoie2344999;;#4767;Ville5;Pays3;2018-04-25 13:21:27;2018-04-25 13:21:27
1243724;Name13724;FistName13724;1947-05-25;Ville16;Pays2;NS000013724;;+336##0531484;60;NomVoie8313724;;#9726;Ville7;Pays1;2000-11-03 22:37:30;2000-11-03 22:37:30
1230656;Name656;FistName656;1954-01-24;Ville13;Pays1;NS000000656;;+336##0051937;60;NomVoie47656;;#2480;Ville20;Pays1;2010-09-09 20:26:05;2010-09-09 20:26:05
1236125;Name6125;FistName6125;1947-03-01;Ville17;Pays3;NS000006125;;+336##0606385;69;NomVoie436125;;#2873;Ville10;Pays2;2018-02-08 11:35:38;2018-02-08 11:35:38
1234847;Name4847;FistName4847;1937-07-17;Ville15;Pays1;NS000004847;;+336##0085331;89;NomVoie924847;;#9231;Ville10;Pays3;2017-07-04 17:47:13;2017-07-04 17:47:13
1240025;Name10025;FistName10025;1986-08-13;Ville5;Pays2;NS000010025;;+336##0653584;70;NomVoie8110025;;#6605;Ville24;Pays1;2021-04-05 09:41:51;2021-04-05 09:41:51
1257856;Name27856;FistName27856;2001-11-23;Ville11;Pays3;NS000027856;;+336##0214683;28;NomVoie3027856;;#7183;Ville2;Pays2;2004-07-21 14:05:01;2004-07-21 14:05:01
1254050;Name24050;FistName24050;1962-10-01;Ville2;Pays1;NS000024050;;+336##0137611;90;NomVoie4824050;;#0603;Ville23;Pays2;2017-03-16 13:04:09;2017-03-16 13:04:09
1267400;Name37400;FistName37400;2008-06-14;Ville17;Pays4;NS000037400;;+336##0236450;60;NomVoie4137400;;#3876;Ville11;Pays1;2009-11-02 21:28:37;2009-11-02 21:28:37
1267811;Name37811;FistName37811;1987-08-21;Ville17;Pays4;NS000037811;;+336##0944227;41;NomVoie1237811;;#3278;Ville15;Pays4;2007-02-20 03:22:06;2007-02-20 03:22:06
1242775;Name12775;FistName12775;1935-05-25;Ville10;Pays2;NS000012775;;+336##0123658;42;NomVoie6112775;;#2138;Ville24;Pays1;2009-07-15 06:16:33;2009-07-15 06:16:33
1259322;Name29322;FistName29322;1965-03-18;Ville19;Pays3;NS000029322;;+336##0192387;19;NomVoie7029322;;#6091;Ville18;Pays3;2015-09-19 13:54:30;2015-09-19 13:54:30
1256897;Name26897;FistName26897;1971-04-17;Ville23;Pays3;NS000026897;;+336##0758771;43;NomVoie7026897;;#3752;Ville25;Pays1;2009-08-27 11:13:08;2009-08-27 11:13:08
1272870;Name42870;FistName42870;1996-06-26;Ville22;Pays3;NS000042870;;+336##0361335;9;NomVoie8942870;;#1658;Ville9;Pays4;2004-10-14 21:44:54;2004-10-14 21:44:54
1237920;Name7920;FistName7920;1981-05-23;Ville14;Pays1;NS000007920;;+336##0167918;85;NomVoie397920;;#5492;Ville11;Pays3;2011-01-04 14:50:26;2011-01-04 14:50:26
1275460;Name45460;FistName45460;1949-07-12;Ville1;Pays1;NS000045460;;+336##0636624;52;NomVoie545460;;#0362;Ville4;Pays1;2022-06-15 16:25:32;2022-06-15 16:25:32
1275413;Name45413;FistName45413;1947-02-19;Ville7;Pays1;NS000045413;;+336##0299083;1;NomVoie7645413;;#4256;Ville9;Pays2;2007-10-20 07:47:36;2007-10-20 07:47:36
1273792;Name43792;FistName43792;2003-11-08;Ville7;Pays3;;;+336##0329033;47;NomVoie4143792;;#0913;Ville1;Pays3;2010-09-04 08:16:45;2010-09-04 08:16:45
1237959;Name7959;FistName7959;1967-08-24;Ville21;Pays3;NS000007959;;+336##0123242;58;NomVoie627959;;#6493;Ville11;Pays3;2002-06-20 14:34:49;2002-06-20 14:34:49
1275594;Name45594;FistName45594;1975-02-11;Ville25;Pays1;NS000045594;;+336##0793224;62;NomVoie7145594;;#3537;Ville18;Pays2;2011-07-05 22:40:01;2011-07-05 22:40:01
1239351;Name9351;FistName9351;2010-04-19;Ville8;Pays1;NS000009351;;+336##0701507;44;NomVoie789351;;#6023;Ville1;Pays2;2000-11-12 11:12:42;2000-11-12 11:12:42
1243118;Name13118;FistName13118;1985-07-14;Ville4;Pays1;NS000013118;;+336##0707565;79;NomVoie1713118;;#2445;Ville9;Pays4;2019-02-27 03:03:57;2019-02-27 03:03:57
